Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
02.11.2020;16:00;17:00;0;276;-;-;-;-;0;0;893
02.11.2020;17:00;18:00;0;270;-;-;-;-;0;0;901
02.11.2020;18:00;19:00;0;269;-;-;-;-;0;0;900
02.11.2020;19:00;20:00;0;269;-;-;-;-;0;0;895
02.11.2020;20:00;21:00;0;255;-;-;-;-;0;0;901
02.11.2020;21:00;22:00;0;169;-;-;-;-;0;0;903
02.11.2020;22:00;23:00;0;150;-;-;-;-;0;0;901
02.11.2020;23:00;00:00;0;151;-;-;-;-;0;0;899
03.11.2020;00:00;01:00;0;152;-;-;-;-;0;0;719
03.11.2020;01:00;02:00;0;151;-;-;-;-;0;0;529
03.11.2020;02:00;03:00;0;151;-;-;-;-;0;0;516
03.11.2020;03:00;04:00;0;151;-;-;-;-;0;0;523
03.11.2020;04:00;05:00;0;162;-;-;-;-;0;15;729
03.11.2020;05:00;06:00;0;247;-;-;-;-;0;324;905
03.11.2020;06:00;07:00;0;280;-;-;-;-;0;509;903
03.11.2020;07:00;08:00;0;284;-;-;-;-;0;598;913
03.11.2020;08:00;09:00;0;286;-;-;-;-;0;588;915
03.11.2020;09:00;10:00;0;288;-;-;-;-;0;583;913
03.11.2020;10:00;11:00;0;287;-;-;-;-;0;596;908
03.11.2020;11:00;12:00;0;288;-;-;-;-;0;587;917
03.11.2020;12:00;13:00;0;287;-;-;-;-;0;585;933
03.11.2020;13:00;14:00;0;287;-;-;-;-;0;592;935
03.11.2020;14:00;15:00;0;287;-;-;-;-;0;588;936
03.11.2020;15:00;16:00;0;286;-;-;-;-;0;588;937
03.11.2020;16:00;17:00;0;287;-;-;-;-;0;599;940
03.11.2020;17:00;18:00;0;287;-;-;-;-;0;606;936
03.11.2020;18:00;19:00;0;288;-;-;-;-;0;611;939
03.11.2020;19:00;20:00;0;288;-;-;-;-;0;611;938
03.11.2020;20:00;21:00;0;287;-;-;-;-;0;607;936
03.11.2020;21:00;22:00;0;288;-;-;-;-;0;608;917
03.11.2020;22:00;23:00;0;287;-;-;-;-;0;609;915
03.11.2020;23:00;00:00;0;251;-;-;-;-;0;615;910
04.11.2020;00:00;01:00;0;168;-;-;-;-;0;611;898
04.11.2020;01:00;02:00;0;152;-;-;-;-;0;613;904
04.11.2020;02:00;03:00;0;151;-;-;-;-;0;614;904
04.11.2020;03:00;04:00;0;152;-;-;-;-;0;609;904
04.11.2020;04:00;05:00;13;162;-;-;-;-;0;610;915
04.11.2020;05:00;06:00;110;251;-;-;-;-;0;631;916
04.11.2020;06:00;07:00;180;287;-;-;-;-;0;623;930
04.11.2020;07:00;08:00;259;287;-;-;-;-;0;618;937
04.11.2020;08:00;09:00;272;286;-;-;-;-;0;613;935
04.11.2020;09:00;10:00;287;288;-;-;-;-;0;621;942
04.11.2020;10:00;11:00;286;287;-;-;-;-;0;621;919
04.11.2020;11:00;12:00;290;287;-;-;-;-;0;622;917
04.11.2020;12:00;13:00;287;287;-;-;-;-;0;621;919
04.11.2020;13:00;14:00;287;287;-;-;-;-;0;615;919
04.11.2020;14:00;15:00;287;287;-;-;-;-;0;630;939
04.11.2020;15:00;16:00;287;287;-;-;-;-;0;627;937
04.11.2020;16:00;17:00;288;287;-;-;-;-;0;632;938
04.11.2020;17:00;18:00;287;288;-;-;-;-;0;629;935
04.11.2020;18:00;19:00;287;287;-;-;-;-;0;624;940
04.11.2020;19:00;20:00;289;287;-;-;-;-;0;632;944
04.11.2020;20:00;21:00;289;287;-;-;-;-;0;634;942
04.11.2020;21:00;22:00;288;287;-;-;-;-;0;623;916
04.11.2020;22:00;23:00;287;287;-;-;-;-;0;621;927
04.11.2020;23:00;00:00;288;286;-;-;-;-;0;619;930
05.11.2020;00:00;01:00;289;281;-;-;-;-;0;620;923
05.11.2020;01:00;02:00;287;286;-;-;-;-;0;624;927
05.11.2020;02:00;03:00;282;287;-;-;-;-;0;619;925
05.11.2020;03:00;04:00;286;287;-;-;-;-;0;623;919
05.11.2020;04:00;05:00;286;287;-;-;-;-;0;620;927
05.11.2020;05:00;06:00;287;287;-;-;-;-;0;606;923
05.11.2020;06:00;07:00;290;287;-;-;-;-;0;608;927
05.11.2020;07:00;08:00;290;287;-;-;-;-;0;602;949
05.11.2020;08:00;09:00;294;286;-;-;-;-;0;610;949
05.11.2020;09:00;10:00;300;286;-;-;-;-;0;608;943
05.11.2020;10:00;11:00;299;286;-;-;-;-;0;615;946
05.11.2020;11:00;12:00;297;286;-;-;-;-;0;619;923
05.11.2020;12:00;13:00;297;286;-;-;-;-;0;620;923
05.11.2020;13:00;14:00;291;286;-;-;-;-;0;621;919
05.11.2020;14:00;15:00;297;286;-;-;-;-;0;620;915
05.11.2020;15:00;16:00;298;286;-;-;-;-;0;621;851
05.11.2020;16:00;17:00;290;285;-;-;-;-;0;629;887
05.11.2020;17:00;18:00;291;286;-;-;-;-;0;632;948
05.11.2020;18:00;19:00;291;287;-;-;-;-;0;627;954
05.11.2020;19:00;20:00;297;286;-;-;-;-;0;629;947
05.11.2020;20:00;21:00;299;286;-;-;-;-;0;632;931
05.11.2020;21:00;22:00;299;287;-;-;-;-;0;623;881
05.11.2020;22:00;23:00;299;286;-;-;-;-;0;622;879
05.11.2020;23:00;00:00;298;287;-;-;-;-;0;623;876
06.11.2020;00:00;01:00;292;287;-;-;-;-;0;622;876
06.11.2020;01:00;02:00;297;288;-;-;-;-;0;618;882
06.11.2020;02:00;03:00;297;288;-;-;-;-;0;614;882
06.11.2020;03:00;04:00;291;288;-;-;-;-;0;611;883
06.11.2020;04:00;05:00;250;288;-;-;-;-;0;607;884
06.11.2020;05:00;06:00;273;288;-;-;-;-;0;603;883
06.11.2020;06:00;07:00;260;287;-;-;-;-;0;625;900
06.11.2020;07:00;08:00;276;288;-;-;-;-;0;634;905
06.11.2020;08:00;09:00;290;288;-;-;-;-;0;631;916
06.11.2020;09:00;10:00;293;289;-;-;-;-;0;632;923
06.11.2020;10:00;11:00;293;288;-;-;-;-;0;588;916
06.11.2020;11:00;12:00;274;288;-;-;-;-;0;562;920
06.11.2020;12:00;13:00;288;287;-;-;-;-;0;631;902
06.11.2020;13:00;14:00;292;288;-;-;-;-;0;627;902
06.11.2020;14:00;15:00;286;288;-;-;-;-;0;628;911
06.11.2020;15:00;16:00;291;287;-;-;-;-;0;623;925
06.11.2020;16:00;17:00;290;287;-;-;-;-;0;628;923
06.11.2020;17:00;18:00;291;288;-;-;-;-;0;630;925
06.11.2020;18:00;19:00;292;288;-;-;-;-;0;631;930
06.11.2020;19:00;20:00;293;289;-;-;-;-;0;634;925
06.11.2020;20:00;21:00;292;288;-;-;-;-;0;624;935
06.11.2020;21:00;22:00;290;288;-;-;-;-;0;616;914
06.11.2020;22:00;23:00;285;287;-;-;-;-;0;623;912
06.11.2020;23:00;00:00;254;289;-;-;-;-;0;626;781
07.11.2020;00:00;01:00;253;289;-;-;-;-;0;625;520
07.11.2020;01:00;02:00;235;289;-;-;-;-;0;632;525
07.11.2020;02:00;03:00;180;290;-;-;-;-;0;629;534
07.11.2020;03:00;04:00;132;289;-;-;-;-;0;628;528
07.11.2020;04:00;05:00;149;291;-;-;-;-;0;629;532
07.11.2020;05:00;06:00;158;290;-;-;-;-;0;623;532
07.11.2020;06:00;07:00;193;290;-;-;-;-;0;638;534
07.11.2020;07:00;08:00;236;289;-;-;-;-;0;639;538
07.11.2020;08:00;09:00;262;289;-;-;-;-;0;636;809
07.11.2020;09:00;10:00;271;289;-;-;-;-;0;621;929
07.11.2020;10:00;11:00;260;290;-;-;-;-;0;625;932
07.11.2020;11:00;12:00;276;290;-;-;-;-;0;620;934
07.11.2020;12:00;13:00;276;289;-;-;-;-;0;622;927
07.11.2020;13:00;14:00;279;289;-;-;-;-;0;620;930
07.11.2020;14:00;15:00;290;290;-;-;-;-;0;620;926
07.11.2020;15:00;16:00;278;290;-;-;-;-;0;616;929
07.11.2020;16:00;17:00;291;290;-;-;-;-;0;629;912
07.11.2020;17:00;18:00;289;289;-;-;-;-;0;624;906
07.11.2020;18:00;19:00;290;289;-;-;-;-;0;631;942
07.11.2020;19:00;20:00;290;289;-;-;-;-;0;630;943
07.11.2020;20:00;21:00;291;289;-;-;-;-;0;617;891
07.11.2020;21:00;22:00;292;289;-;-;-;-;0;626;908
07.11.2020;22:00;23:00;290;290;-;-;-;-;0;623;899
07.11.2020;23:00;00:00;290;290;-;-;-;-;0;622;900
08.11.2020;00:00;01:00;291;289;-;-;-;-;0;620;924
08.11.2020;01:00;02:00;290;290;-;-;-;-;0;619;926
08.11.2020;02:00;03:00;218;290;-;-;-;-;0;627;840
08.11.2020;03:00;04:00;162;290;-;-;-;-;0;626;892
08.11.2020;04:00;05:00;220;290;-;-;-;-;0;623;931
08.11.2020;05:00;06:00;291;289;-;-;-;-;0;626;923
08.11.2020;06:00;07:00;292;289;-;-;-;-;0;626;895
08.11.2020;07:00;08:00;293;289;-;-;-;-;0;629;850
08.11.2020;08:00;09:00;292;288;-;-;-;-;0;625;856
08.11.2020;09:00;10:00;291;289;-;-;-;-;0;618;901
08.11.2020;10:00;11:00;291;289;-;-;-;-;0;627;934
08.11.2020;11:00;12:00;292;289;-;-;-;-;154;615;899
08.11.2020;12:00;13:00;291;289;-;-;-;-;378;622;851
08.11.2020;13:00;14:00;292;293;-;-;-;-;519;623;842
08.11.2020;14:00;15:00;292;288;-;-;-;-;647;618;856
08.11.2020;15:00;16:00;290;287;-;-;-;-;645;614;909
08.11.2020;16:00;17:00;282;288;-;-;-;-;645;616;932
08.11.2020;17:00;18:00;289;288;-;-;-;-;652;620;916
08.11.2020;18:00;19:00;289;288;-;-;-;-;657;628;913
08.11.2020;19:00;20:00;289;288;-;-;-;-;659;632;908
08.11.2020;20:00;21:00;290;287;-;-;-;-;649;615;925
08.11.2020;21:00;22:00;290;287;-;-;-;-;652;627;921
08.11.2020;22:00;23:00;285;286;-;-;-;-;652;621;927
08.11.2020;23:00;00:00;294;284;-;-;-;-;648;619;922
09.11.2020;00:00;01:00;294;285;-;-;-;-;633;613;877
09.11.2020;01:00;02:00;273;284;-;-;-;-;632;606;864
09.11.2020;02:00;03:00;170;285;-;-;-;-;632;612;856
09.11.2020;03:00;04:00;131;285;-;-;-;-;633;611;863
09.11.2020;04:00;05:00;136;284;-;-;-;-;636;616;892
09.11.2020;05:00;06:00;214;285;-;-;-;-;634;613;903
09.11.2020;06:00;07:00;293;285;-;-;-;-;635;630;910
09.11.2020;07:00;08:00;296;286;-;-;-;-;633;637;907
09.11.2020;08:00;09:00;296;294;-;-;-;-;636;631;908
09.11.2020;09:00;10:00;295;293;-;-;-;-;633;628;903
09.11.2020;10:00;11:00;286;293;-;-;-;-;632;627;903
09.11.2020;11:00;12:00;293;293;-;-;-;-;631;625;878
09.11.2020;12:00;13:00;295;293;-;-;-;-;630;631;877
09.11.2020;13:00;14:00;292;294;-;-;-;-;630;623;871
09.11.2020;14:00;15:00;293;289;-;-;-;-;625;627;851
09.11.2020;15:00;16:00;292;289;-;-;-;-;627;626;863
09.11.2020;16:00;17:00;293;289;-;-;-;-;624;626;855
09.11.2020;17:00;18:00;293;289;-;-;-;-;625;626;858
09.11.2020;18:00;19:00;293;288;-;-;-;-;634;625;911
09.11.2020;19:00;20:00;294;288;-;-;-;-;642;627;918
09.11.2020;20:00;21:00;296;289;-;-;-;-;630;628;923
09.11.2020;21:00;22:00;295;288;-;-;-;-;630;628;924
09.11.2020;22:00;23:00;294;288;-;-;-;-;631;616;901
09.11.2020;23:00;00:00;294;288;-;-;-;-;633;620;881
10.11.2020;00:00;01:00;284;253;-;-;-;-;634;621;741
10.11.2020;01:00;02:00;289;245;-;-;-;-;633;615;514
10.11.2020;02:00;03:00;290;221;-;-;-;-;635;623;531
10.11.2020;03:00;04:00;289;270;-;-;-;-;636;607;503
10.11.2020;04:00;05:00;295;272;-;-;-;-;635;613;529
10.11.2020;05:00;06:00;297;273;-;-;-;-;634;613;682
10.11.2020;06:00;07:00;302;277;-;-;-;-;633;619;890
10.11.2020;07:00;08:00;303;277;-;-;-;-;641;620;943
10.11.2020;08:00;09:00;302;278;-;-;-;-;658;624;944
10.11.2020;09:00;10:00;303;277;-;-;-;-;662;624;945
10.11.2020;10:00;11:00;302;277;-;-;-;-;658;612;945
10.11.2020;11:00;12:00;301;276;-;-;-;-;650;598;945
10.11.2020;12:00;13:00;300;276;-;-;-;-;650;613;944
10.11.2020;13:00;14:00;300;276;-;-;-;-;649;614;940
10.11.2020;14:00;15:00;299;274;-;-;-;-;659;612;944
10.11.2020;15:00;16:00;299;276;-;-;-;-;655;610;937
10.11.2020;16:00;17:00;298;276;-;-;-;-;656;619;941
10.11.2020;17:00;18:00;279;276;-;-;-;-;658;621;947
10.11.2020;18:00;19:00;266;276;-;-;-;-;657;638;948
10.11.2020;19:00;20:00;280;276;-;-;-;-;654;643;944
10.11.2020;20:00;21:00;281;276;-;-;-;-;658;637;947
10.11.2020;21:00;22:00;281;277;-;-;-;-;655;642;946
10.11.2020;22:00;23:00;282;277;-;-;-;-;650;608;943
10.11.2020;23:00;00:00;283;277;-;-;-;-;649;612;924
11.11.2020;00:00;01:00;281;277;-;-;-;-;650;611;926
11.11.2020;01:00;02:00;283;277;-;-;-;-;651;613;921
11.11.2020;02:00;03:00;281;277;-;-;-;-;650;553;927
11.11.2020;03:00;04:00;274;277;-;-;-;-;651;600;923
11.11.2020;04:00;05:00;261;277;-;-;-;-;649;614;925
11.11.2020;05:00;06:00;233;277;-;-;-;-;650;609;926
11.11.2020;06:00;07:00;162;275;-;-;-;-;661;621;941
11.11.2020;07:00;08:00;170;273;-;-;-;-;659;619;936
11.11.2020;08:00;09:00;261;277;-;-;-;-;662;626;919
11.11.2020;09:00;10:00;294;276;-;-;-;-;661;611;929
11.11.2020;10:00;11:00;299;278;-;-;-;-;660;604;925
11.11.2020;11:00;12:00;293;278;-;-;-;-;658;598;921
11.11.2020;12:00;13:00;300;277;-;-;-;-;658;598;924
11.11.2020;13:00;14:00;301;277;-;-;-;-;660;602;923
11.11.2020;14:00;15:00;300;276;-;-;-;-;660;598;921
11.11.2020;15:00;16:00;301;276;-;-;-;-;657;600;926
11.11.2020;16:00;17:00;300;277;-;-;-;-;660;597;927
11.11.2020;17:00;18:00;301;278;-;-;-;-;658;592;921
11.11.2020;18:00;19:00;300;277;-;-;-;-;659;591;922
11.11.2020;19:00;20:00;301;278;-;-;-;-;660;590;923
11.11.2020;20:00;21:00;299;278;-;-;-;-;656;588;923
11.11.2020;21:00;22:00;287;278;-;-;-;-;651;604;900
11.11.2020;22:00;23:00;286;277;-;-;-;-;650;608;919
11.11.2020;23:00;00:00;292;276;-;-;-;-;648;607;906
12.11.2020;00:00;01:00;217;209;-;-;-;-;649;581;661
12.11.2020;01:00;02:00;138;152;-;-;-;-;649;574;525
12.11.2020;02:00;03:00;134;152;-;-;-;-;649;582;534
12.11.2020;03:00;04:00;133;153;-;-;-;-;650;585;530
12.11.2020;04:00;05:00;134;153;-;-;-;-;649;588;519
12.11.2020;05:00;06:00;193;181;-;-;-;-;650;596;571
12.11.2020;06:00;07:00;280;267;-;-;-;-;650;629;823
12.11.2020;07:00;08:00;299;277;-;-;-;-;658;625;929
12.11.2020;08:00;09:00;298;278;-;-;-;-;657;630;947
12.11.2020;09:00;10:00;298;277;-;-;-;-;663;632;943
12.11.2020;10:00;11:00;298;276;-;-;-;-;657;636;935
12.11.2020;11:00;12:00;298;277;-;-;-;-;648;626;920
12.11.2020;12:00;13:00;297;277;-;-;-;-;648;624;923
12.11.2020;13:00;14:00;297;277;-;-;-;-;648;625;924
12.11.2020;14:00;15:00;297;277;-;-;-;-;651;622;943
12.11.2020;15:00;16:00;298;276;-;-;-;-;654;635;938
12.11.2020;16:00;17:00;297;277;-;-;-;-;641;632;942
12.11.2020;17:00;18:00;298;276;-;-;-;-;644;627;946
12.11.2020;18:00;19:00;297;275;-;-;-;-;643;619;942
12.11.2020;19:00;20:00;297;276;-;-;-;-;643;625;942
12.11.2020;20:00;21:00;299;276;-;-;-;-;633;621;938
12.11.2020;21:00;22:00;299;276;-;-;-;-;634;626;917
12.11.2020;22:00;23:00;301;277;-;-;-;-;634;627;915
12.11.2020;23:00;00:00;303;278;-;-;-;-;623;636;922
13.11.2020;00:00;01:00;303;277;-;-;-;-;374;638;919
13.11.2020;01:00;02:00;301;277;-;-;-;-;364;641;919
13.11.2020;02:00;03:00;300;278;-;-;-;-;397;643;925
13.11.2020;03:00;04:00;275;277;-;-;-;-;560;647;925
13.11.2020;04:00;05:00;281;262;-;-;-;-;604;642;923
13.11.2020;05:00;06:00;260;267;-;-;-;-;620;644;923
13.11.2020;06:00;07:00;304;278;-;-;-;-;620;645;922
13.11.2020;07:00;08:00;303;279;-;-;-;-;621;631;939
13.11.2020;08:00;09:00;303;278;-;-;-;-;622;616;941
13.11.2020;09:00;10:00;303;276;-;-;-;-;629;605;956
13.11.2020;10:00;11:00;303;278;-;-;-;-;626;584;952
13.11.2020;11:00;12:00;302;277;-;-;-;-;624;606;952
13.11.2020;12:00;13:00;301;277;-;-;-;-;616;611;949
13.11.2020;13:00;14:00;300;277;-;-;-;-;618;608;948
13.11.2020;14:00;15:00;301;278;-;-;-;-;623;602;949
13.11.2020;15:00;16:00;298;278;-;-;-;-;623;613;944
13.11.2020;16:00;17:00;298;278;-;-;-;-;624;615;947
13.11.2020;17:00;18:00;298;278;-;-;-;-;623;611;950
13.11.2020;18:00;19:00;297;277;-;-;-;-;625;615;947
13.11.2020;19:00;20:00;295;273;-;-;-;-;623;614;952
13.11.2020;20:00;21:00;293;278;-;-;-;-;613;610;950
13.11.2020;21:00;22:00;297;280;-;-;-;-;615;613;919
13.11.2020;22:00;23:00;297;288;-;-;-;-;615;616;923
13.11.2020;23:00;00:00;297;288;-;-;-;-;616;619;916
14.11.2020;00:00;01:00;285;288;-;-;-;-;624;618;850
14.11.2020;01:00;02:00;297;288;-;-;-;-;628;616;560
14.11.2020;02:00;03:00;299;288;-;-;-;-;625;618;517
14.11.2020;03:00;04:00;299;287;-;-;-;-;625;619;527
14.11.2020;04:00;05:00;298;288;-;-;-;-;624;619;533
14.11.2020;05:00;06:00;300;288;-;-;-;-;625;627;806
14.11.2020;06:00;07:00;301;287;-;-;-;-;625;628;937
14.11.2020;07:00;08:00;301;287;-;-;-;-;623;625;928
14.11.2020;08:00;09:00;301;288;-;-;-;-;625;628;930
14.11.2020;09:00;10:00;301;288;-;-;-;-;631;629;925
14.11.2020;10:00;11:00;301;287;-;-;-;-;629;617;932
14.11.2020;11:00;12:00;299;288;-;-;-;-;629;612;924
14.11.2020;12:00;13:00;299;288;-;-;-;-;629;617;925
14.11.2020;13:00;14:00;299;288;-;-;-;-;629;615;917
14.11.2020;14:00;15:00;298;288;-;-;-;-;628;612;917
14.11.2020;15:00;16:00;296;285;-;-;-;-;630;615;914
14.11.2020;16:00;17:00;295;278;-;-;-;-;628;611;922
14.11.2020;17:00;18:00;295;277;-;-;-;-;621;616;924
14.11.2020;18:00;19:00;296;277;-;-;-;-;626;613;914
14.11.2020;19:00;20:00;302;269;-;-;-;-;617;592;912
14.11.2020;20:00;21:00;260;193;-;-;-;-;575;484;922
14.11.2020;21:00;22:00;153;123;-;-;-;-;434;319;925
14.11.2020;22:00;23:00;0;131;-;-;-;-;349;0;914
14.11.2020;23:00;00:00;0;115;-;-;-;-;0;0;557
15.11.2020;00:00;01:00;0;112;-;-;-;-;0;0;397
15.11.2020;01:00;02:00;0;112;-;-;-;-;0;0;412
15.11.2020;02:00;03:00;0;112;-;-;-;-;0;0;420
15.11.2020;03:00;04:00;0;111;-;-;-;-;0;0;421
15.11.2020;04:00;05:00;0;112;-;-;-;-;0;0;418
15.11.2020;05:00;06:00;0;112;-;-;-;-;0;0;422
15.11.2020;06:00;07:00;0;102;-;-;-;-;0;0;395
15.11.2020;07:00;08:00;0;100;-;-;-;-;0;0;356
15.11.2020;08:00;09:00;0;100;-;-;-;-;0;0;368
15.11.2020;09:00;10:00;0;100;-;-;-;-;0;0;369
15.11.2020;10:00;11:00;0;100;-;-;-;-;0;0;369
15.11.2020;11:00;12:00;0;100;-;-;-;-;0;0;370
15.11.2020;12:00;13:00;0;100;-;-;-;-;0;0;375
15.11.2020;13:00;14:00;0;100;-;-;-;-;0;0;370
15.11.2020;14:00;15:00;0;100;-;-;-;-;0;0;368
15.11.2020;15:00;16:00;0;100;-;-;-;-;0;0;368
15.11.2020;16:00;17:00;0;100;-;-;-;-;0;0;371
15.11.2020;17:00;18:00;0;100;-;-;-;-;0;0;371
15.11.2020;18:00;19:00;0;100;-;-;-;-;0;0;367
15.11.2020;19:00;20:00;0;100;-;-;-;-;0;0;367
15.11.2020;20:00;21:00;0;101;-;-;-;-;0;0;371
15.11.2020;21:00;22:00;0;100;-;-;-;-;0;0;371
15.11.2020;22:00;23:00;0;101;-;-;-;-;0;0;370
15.11.2020;23:00;00:00;0;101;-;-;-;-;0;0;365
16.11.2020;00:00;01:00;0;101;-;-;-;-;0;0;368
16.11.2020;01:00;02:00;0;100;-;-;-;-;0;0;370
16.11.2020;02:00;03:00;0;100;-;-;-;-;0;0;372
16.11.2020;03:00;04:00;0;99;-;-;-;-;0;0;371
16.11.2020;04:00;05:00;0;97;-;-;-;-;0;0;372
16.11.2020;05:00;06:00;0;101;-;-;-;-;0;0;374
16.11.2020;06:00;07:00;66;110;-;-;-;-;244;0;570
16.11.2020;07:00;08:00;121;117;-;-;-;-;410;0;732
16.11.2020;08:00;09:00;219;111;-;-;-;-;599;0;722
16.11.2020;09:00;10:00;261;129;-;-;-;-;627;0;725
16.11.2020;10:00;11:00;279;122;-;-;-;-;621;0;722
16.11.2020;11:00;12:00;290;111;-;-;-;-;624;0;719
16.11.2020;12:00;13:00;287;109;-;-;-;-;621;0;727
16.11.2020;13:00;14:00;275;104;-;-;-;-;628;0;719
16.11.2020;14:00;15:00;280;103;-;-;-;-;627;0;724
16.11.2020;15:00;16:00;281;111;-;-;-;-;619;0;750
16.11.2020;16:00;17:00;271;139;-;-;-;-;624;0;748
16.11.2020;17:00;18:00;283;243;-;-;-;-;628;0;749
16.11.2020;18:00;19:00;286;257;-;-;-;-;624;0;745
16.11.2020;19:00;20:00;286;256;-;-;-;-;626;0;743
16.11.2020;20:00;21:00;293;256;-;-;-;-;615;0;719
16.11.2020;21:00;22:00;290;256;-;-;-;-;615;0;728
16.11.2020;22:00;23:00;291;255;-;-;-;-;615;0;722
16.11.2020;23:00;00:00;202;252;-;-;-;-;612;0;728
17.11.2020;00:00;01:00;138;256;-;-;-;-;440;0;859
17.11.2020;01:00;02:00;127;255;-;-;-;-;329;0;906
17.11.2020;02:00;03:00;128;186;-;-;-;-;285;0;912
17.11.2020;03:00;04:00;128;153;-;-;-;-;281;0;915
17.11.2020;04:00;05:00;128;152;-;-;-;-;297;0;914
17.11.2020;05:00;06:00;165;163;-;-;-;-;445;0;922
17.11.2020;06:00;07:00;260;234;-;-;-;-;593;0;917
17.11.2020;07:00;08:00;294;280;-;-;-;-;609;0;710
17.11.2020;08:00;09:00;292;285;-;-;-;-;619;191;799
17.11.2020;09:00;10:00;289;286;-;-;-;-;618;448;845
17.11.2020;10:00;11:00;290;285;-;-;-;-;611;544;845
17.11.2020;11:00;12:00;221;280;-;-;-;-;608;632;850
17.11.2020;12:00;13:00;142;283;-;-;-;-;614;640;885
17.11.2020;13:00;14:00;230;281;-;-;-;-;623;640;924
17.11.2020;14:00;15:00;287;279;-;-;-;-;623;634;921
17.11.2020;15:00;16:00;291;279;-;-;-;-;626;626;944
17.11.2020;16:00;17:00;290;279;-;-;-;-;623;625;939
17.11.2020;17:00;18:00;291;279;-;-;-;-;632;626;940
17.11.2020;18:00;19:00;292;280;-;-;-;-;635;624;947
17.11.2020;19:00;20:00;290;279;-;-;-;-;634;625;935
17.11.2020;20:00;21:00;290;279;-;-;-;-;623;628;938
17.11.2020;21:00;22:00;291;279;-;-;-;-;625;606;929
17.11.2020;22:00;23:00;290;276;-;-;-;-;623;607;929
17.11.2020;23:00;00:00;291;237;-;-;-;-;609;635;930
18.11.2020;00:00;01:00;268;165;-;-;-;-;500;512;926
18.11.2020;01:00;02:00;145;152;-;-;-;-;493;425;927
18.11.2020;02:00;03:00;127;152;-;-;-;-;491;431;929
18.11.2020;03:00;04:00;128;151;-;-;-;-;492;433;930
18.11.2020;04:00;05:00;127;152;-;-;-;-;489;428;927
18.11.2020;05:00;06:00;185;177;-;-;-;-;525;450;930
18.11.2020;06:00;07:00;284;267;-;-;-;-;607;606;927
18.11.2020;07:00;08:00;292;280;-;-;-;-;613;564;950
18.11.2020;08:00;09:00;292;280;-;-;-;-;618;636;946
18.11.2020;09:00;10:00;286;279;-;-;-;-;623;636;946
18.11.2020;10:00;11:00;279;279;-;-;-;-;625;626;946
18.11.2020;11:00;12:00;237;280;-;-;-;-;586;625;917
18.11.2020;12:00;13:00;221;280;-;-;-;-;574;613;917
18.11.2020;13:00;14:00;264;280;-;-;-;-;579;609;919
18.11.2020;14:00;15:00;284;279;-;-;-;-;591;602;922
18.11.2020;15:00;16:00;288;279;-;-;-;-;606;604;925
18.11.2020;16:00;17:00;290;279;-;-;-;-;616;627;939
18.11.2020;17:00;18:00;287;279;-;-;-;-;616;631;934
18.11.2020;18:00;19:00;290;279;-;-;-;-;596;630;916
18.11.2020;19:00;20:00;290;279;-;-;-;-;432;616;714
18.11.2020;20:00;21:00;252;243;-;-;-;-;329;557;546
18.11.2020;21:00;22:00;135;163;-;-;-;-;327;414;507
18.11.2020;22:00;23:00;126;151;-;-;-;-;321;316;491
18.11.2020;23:00;00:00;128;151;-;-;-;-;277;278;470
19.11.2020;00:00;01:00;128;151;-;-;-;-;281;280;364
19.11.2020;01:00;02:00;127;151;-;-;-;-;281;280;360
19.11.2020;02:00;03:00;127;151;-;-;-;-;279;280;369
19.11.2020;03:00;04:00;126;150;-;-;-;-;281;279;372
19.11.2020;04:00;05:00;126;151;-;-;-;-;279;280;373
19.11.2020;05:00;06:00;125;151;-;-;-;-;286;280;485
19.11.2020;06:00;07:00;168;188;-;-;-;-;532;493;804
19.11.2020;07:00;08:00;212;256;-;-;-;-;610;608;936
19.11.2020;08:00;09:00;272;280;-;-;-;-;609;591;929
19.11.2020;09:00;10:00;292;278;-;-;-;-;613;590;932
19.11.2020;10:00;11:00;285;271;-;-;-;-;612;586;930
19.11.2020;11:00;12:00;248;254;-;-;-;-;612;589;919
19.11.2020;12:00;13:00;291;279;-;-;-;-;613;610;919
19.11.2020;13:00;14:00;266;279;-;-;-;-;612;608;921
19.11.2020;14:00;15:00;258;278;-;-;-;-;610;613;925
19.11.2020;15:00;16:00;293;280;-;-;-;-;614;607;918
19.11.2020;16:00;17:00;292;280;-;-;-;-;615;626;921
19.11.2020;17:00;18:00;292;279;-;-;-;-;613;631;923
19.11.2020;18:00;19:00;293;280;-;-;-;-;615;629;924
19.11.2020;19:00;20:00;294;280;-;-;-;-;612;630;927
19.11.2020;20:00;21:00;293;280;-;-;-;-;615;631;925
19.11.2020;21:00;22:00;289;279;-;-;-;-;618;631;926
19.11.2020;22:00;23:00;255;255;-;-;-;-;614;633;929
19.11.2020;23:00;00:00;181;184;-;-;-;-;613;625;916
20.11.2020;00:00;01:00;138;155;-;-;-;-;616;610;927
