Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
25.06.2023;06:00;07:00;193;572;1;641
25.06.2023;07:00;08:00;191;379;1;534
25.06.2023;08:00;09:00;194;330;1;409
25.06.2023;09:00;10:00;197;324;1;396
25.06.2023;10:00;11:00;196;324;1;391
25.06.2023;11:00;12:00;192;326;1;388
25.06.2023;12:00;13:00;193;324;1;389
25.06.2023;13:00;14:00;192;322;1;394
25.06.2023;14:00;15:00;193;312;1;396
25.06.2023;15:00;16:00;194;309;1;395
25.06.2023;16:00;17:00;194;327;1;430
25.06.2023;17:00;18:00;194;424;1;551
25.06.2023;18:00;19:00;192;562;1;563
25.06.2023;19:00;20:00;188;578;1;636
25.06.2023;20:00;21:00;192;577;1;771
25.06.2023;21:00;22:00;190;588;1;776
25.06.2023;22:00;23:00;192;589;1;764
25.06.2023;23:00;00:00;215;588;1;813
26.06.2023;00:00;01:00;215;588;1;807
26.06.2023;01:00;02:00;218;585;1;808
26.06.2023;02:00;03:00;215;587;1;800
26.06.2023;03:00;04:00;213;586;1;787
26.06.2023;04:00;05:00;207;584;1;806
26.06.2023;05:00;06:00;280;584;1;809
26.06.2023;06:00;07:00;444;578;1;817
26.06.2023;07:00;08:00;477;576;1;805
26.06.2023;08:00;09:00;474;577;1;816
26.06.2023;09:00;10:00;407;533;1;802
26.06.2023;10:00;11:00;392;444;1;634
26.06.2023;11:00;12:00;390;335;1;490
26.06.2023;12:00;13:00;392;330;1;405
26.06.2023;13:00;14:00;397;330;1;395
26.06.2023;14:00;15:00;395;311;1;390
26.06.2023;15:00;16:00;399;320;1;395
26.06.2023;16:00;17:00;400;351;1;545
26.06.2023;17:00;18:00;409;454;1;577
26.06.2023;18:00;19:00;409;526;1;711
26.06.2023;19:00;20:00;445;577;1;809
26.06.2023;20:00;21:00;461;572;1;817
26.06.2023;21:00;22:00;460;568;1;813
26.06.2023;22:00;23:00;462;556;1;815
26.06.2023;23:00;00:00;459;557;1;809
27.06.2023;00:00;01:00;459;560;1;761
27.06.2023;01:00;02:00;430;569;1;777
27.06.2023;02:00;03:00;403;542;1;618
27.06.2023;03:00;04:00;397;537;1;616
27.06.2023;04:00;05:00;398;546;1;630
27.06.2023;05:00;06:00;404;560;1;723
27.06.2023;06:00;07:00;451;560;1;809
27.06.2023;07:00;08:00;459;559;1;792
27.06.2023;08:00;09:00;406;559;1;683
27.06.2023;09:00;10:00;455;488;1;563
27.06.2023;10:00;11:00;459;472;1;505
27.06.2023;11:00;12:00;458;477;1;518
27.06.2023;12:00;13:00;460;475;1;649
27.06.2023;13:00;14:00;461;537;1;625
27.06.2023;14:00;15:00;465;486;1;599
27.06.2023;15:00;16:00;470;511;1;603
27.06.2023;16:00;17:00;407;455;1;626
27.06.2023;17:00;18:00;423;516;1;644
27.06.2023;18:00;19:00;406;556;0;705
27.06.2023;19:00;20:00;457;552;1;806
27.06.2023;20:00;21:00;495;552;0;817
27.06.2023;21:00;22:00;505;552;0;813
27.06.2023;22:00;23:00;508;554;1;813
27.06.2023;23:00;00:00;507;550;0;809
28.06.2023;00:00;01:00;429;539;0;766
28.06.2023;01:00;02:00;396;360;0;691
28.06.2023;02:00;03:00;397;300;0;687
28.06.2023;03:00;04:00;396;329;0;687
28.06.2023;04:00;05:00;399;459;0;690
28.06.2023;05:00;06:00;408;557;0;680
28.06.2023;06:00;07:00;409;569;0;695
28.06.2023;07:00;08:00;402;482;0;674
28.06.2023;08:00;09:00;405;393;0;515
28.06.2023;09:00;10:00;467;401;0;543
28.06.2023;10:00;11:00;466;336;0;506
28.06.2023;11:00;12:00;450;331;0;504
28.06.2023;12:00;13:00;448;329;0;504
28.06.2023;13:00;14:00;460;326;0;505
28.06.2023;14:00;15:00;460;316;0;502
28.06.2023;15:00;16:00;459;323;0;511
28.06.2023;16:00;17:00;421;331;0;557
28.06.2023;17:00;18:00;402;452;0;739
28.06.2023;18:00;19:00;451;550;0;816
28.06.2023;19:00;20:00;470;552;0;816
28.06.2023;20:00;21:00;495;551;0;816
28.06.2023;21:00;22:00;499;560;0;813
28.06.2023;22:00;23:00;507;550;0;814
28.06.2023;23:00;00:00;509;550;0;817
29.06.2023;00:00;01:00;509;554;0;810
29.06.2023;01:00;02:00;506;549;0;807
29.06.2023;02:00;03:00;504;553;0;810
29.06.2023;03:00;04:00;510;555;0;814
29.06.2023;04:00;05:00;510;562;0;813
29.06.2023;05:00;06:00;507;561;0;815
29.06.2023;06:00;07:00;507;558;0;815
29.06.2023;07:00;08:00;509;556;0;817
29.06.2023;08:00;09:00;494;557;0;814
29.06.2023;09:00;10:00;457;556;0;815
29.06.2023;10:00;11:00;465;559;0;817
29.06.2023;11:00;12:00;457;578;0;816
29.06.2023;12:00;13:00;468;579;0;816
29.06.2023;13:00;14:00;462;580;0;817
29.06.2023;14:00;15:00;458;577;0;811
29.06.2023;15:00;16:00;458;557;0;749
29.06.2023;16:00;17:00;494;553;1;813
29.06.2023;17:00;18:00;508;554;1;815
29.06.2023;18:00;19:00;508;555;1;808
29.06.2023;19:00;20:00;511;557;1;815
29.06.2023;20:00;21:00;506;562;1;816
29.06.2023;21:00;22:00;511;559;1;815
29.06.2023;22:00;23:00;505;559;1;814
29.06.2023;23:00;00:00;510;553;1;814
30.06.2023;00:00;01:00;509;556;1;812
30.06.2023;01:00;02:00;510;554;1;812
30.06.2023;02:00;03:00;508;551;1;813
30.06.2023;03:00;04:00;448;556;1;811
30.06.2023;04:00;05:00;499;555;1;812
30.06.2023;05:00;06:00;511;577;1;813
30.06.2023;06:00;07:00;509;579;1;815
30.06.2023;07:00;08:00;494;580;1;814
30.06.2023;08:00;09:00;453;582;1;814
30.06.2023;09:00;10:00;471;581;1;813
30.06.2023;10:00;11:00;466;581;1;813
30.06.2023;11:00;12:00;474;580;1;812
30.06.2023;12:00;13:00;456;580;1;808
30.06.2023;13:00;14:00;407;575;1;784
30.06.2023;14:00;15:00;408;546;1;801
30.06.2023;15:00;16:00;410;540;1;801
30.06.2023;16:00;17:00;406;542;1;796
30.06.2023;17:00;18:00;462;547;1;819
30.06.2023;18:00;19:00;488;553;0;817
30.06.2023;19:00;20:00;471;549;0;816
30.06.2023;20:00;21:00;503;559;0;818
30.06.2023;21:00;22:00;506;563;0;816
30.06.2023;22:00;23:00;499;557;0;816
30.06.2023;23:00;00:00;500;565;0;817
